Demographic;January '17;;February '17;;March '17;;April '17;;May '17;;June '17;;July '17;;August '17;;September '17;;October '17;;November '17;;December '17;;January '18;;February '18;;March '18;;April '18;;May '18;;June '18;;July '18;;August '18;;September '18;;October '18;;November '18;;December '18;;January '19;;February '19;;March '19;;April '19;;May '19;;June '19;;July '19;;August '19;;September '19;;October '19;;November '19;;December '19;;January '20;;February '20;
;Approval;Disapproval;Approval;Disapproval;Approval;Disapproval;Approval;Disapproval;Approval;Disapproval;Approval;Disapproval;Approval;Disapproval;Approval;Disapproval;Approval;Disapproval;Approval;Disapproval;Approval;Disapproval;Approval;Disapproval;Approval;Disapproval;Approval;Disapproval;Approval;Disapproval;Approval;Disapproval;Approval;Disapproval;Approval;Disapproval;Approval;Disapproval;Approval;Disapproval;Approval;Disapproval;Approval;Disapproval;Approval;Disapproval;Approval;Disapproval;Approval;Disapproval;Approval;Disapproval;Approval;Disapproval;Approval;Disapproval;Approval;Disapproval;Approval;Disapproval;Approval;Disapproval;Approval;Disapproval;Approval;Disapproval;Approval;Disapproval;Approval;Disapproval;Approval;Disapproval;Approval;Disapproval;Approval;Disapproval
Alabama;62;26;65;29;62;32;63;33;56;38;54;41;58;38;56;38;59;36;60;35;60;35;60;35;63;33;61;35;63;33;62;34;63;33;63;33;63;33;63;33;62;34;62;34;62;34;58;37;58;38;61;35;61;35;61;35;61;34;60;36;61;35;60;36;59;37;59;38;59;37;59;37;60;37;62;34
Alaska;55;31;60;35;65;29;64;32;60;35;54;38;54;41;48;46;52;43;54;42;49;46;51;43;48;47;55;42;52;43;52;44;51;44;53;43;55;40;52;43;48;44;54;41;53;41;49;45;48;47;49;46;47;47;48;47;47;47;48;45;46;48;48;47;48;47;47;48;53;43;47;49;48;47;51;46
Arizona;55;35;54;40;53;43;54;41;51;45;48;47;47;48;46;49;44;51;47;49;44;50;47;48;46;49;50;47;48;49;48;48;49;47;48;48;48;48;47;49;47;50;49;47;47;49;44;51;44;52;45;51;45;51;44;52;45;51;45;52;45;52;46;50;47;50;46;50;46;50;47;50;48;49;49;48
Arkansas;59;29;59;34;60;35;56;39;54;41;53;41;55;39;54;40;54;40;54;41;51;43;53;42;53;40;52;40;55;40;54;42;54;41;55;41;55;41;56;40;54;42;55;40;55;41;53;42;53;43;51;44;52;44;53;43;52;44;51;45;53;44;53;44;50;46;51;45;52;44;53;43;55;42;54;43
California;42;48;43;51;45;50;44;52;41;54;40;54;38;55;33;56;36;58;34;61;35;60;35;60;36;59;34;61;34;62;35;61;37;58;37;59;36;59;35;61;35;61;36;60;35;61;33;62;33;63;33;63;34;62;34;63;34;62;33;62;33;63;33;63;34;62;32;64;34;62;34;62;33;63;34;62
Colorado;45;44;46;47;52;43;47;49;45;50;42;52;41;53;40;55;41;54;40;55;40;56;42;54;41;55;40;56;41;56;40;56;40;56;42;55;43;53;42;54;42;55;42;54;43;53;40;56;39;57;42;54;42;55;42;55;41;55;42;55;43;55;39;57;41;56;40;58;41;56;39;57;43;53;42;55
Connecticut;47;42;43;52;46;48;46;50;40;55;38;58;38;57;34;62;36;59;38;58;39;58;37;58;39;58;40;58;38;59;38;58;40;56;42;54;40;56;40;56;39;56;40;56;38;58;38;58;36;60;37;59;37;60;37;60;36;60;37;60;37;59;37;61;37;60;36;61;37;59;38;59;39;58;40;57
Delaware;49;41;48;46;53;42;49;47;45;51;41;54;45;51;40;54;38;57;40;56;38;57;40;56;41;55;43;54;39;57;41;55;40;57;42;54;41;56;39;57;39;57;41;55;42;55;40;56;41;56;42;55;42;55;41;56;41;56;44;53;42;55;41;56;43;54;37;60;39;57;41;56;43;54;43;53
District of Columbia;30;61;32;63;32;64;30;67;27;70;21;74;23;73;16;78;17;78;16;81;16;80;19;77;16;80;16;82;17;80;19;78;19;77;22;75;20;77;17;79;17;79;17;77;18;78;17;79;16;81;18;79;17;80;18;78;17;79;19;78;18;79;17;80;21;76;17;79;17;79;19;77;18;77;19;76
Florida;56;34;56;38;56;39;56;40;51;44;48;47;47;49;47;48;48;47;49;47;47;48;49;47;50;45;49;47;48;48;48;48;50;45;51;45;50;46;49;47;49;47;49;47;49;47;46;49;46;50;47;49;47;49;47;49;48;48;47;50;48;49;48;48;48;49;47;49;49;48;48;49;49;48;50;47
Georgia;53;35;54;39;55;40;51;45;50;45;48;47;49;47;46;48;47;47;50;46;48;47;47;47;51;44;50;46;50;45;49;46;51;44;50;45;50;46;50;45;50;45;49;46;49;46;46;49;47;49;47;48;50;45;49;46;48;47;48;48;49;47;48;48;49;48;46;49;46;49;47;49;48;48;49;47
Hawaii;38;51;40;54;43;52;39;57;34;61;32;63;31;65;30;63;31;64;31;65;32;64;33;63;30;66;32;65;33;64;33;64;35;61;37;60;37;60;37;60;32;64;33;63;38;58;34;62;34;63;36;61;34;63;31;65;32;65;37;60;38;60;35;62;33;63;32;64;31;66;34;62;35;62;38;59
Idaho;59;30;61;33;60;35;64;31;58;38;56;38;54;41;56;39;55;41;51;44;51;44;51;44;53;42;54;40;52;44;53;43;56;40;55;41;56;40;55;41;56;40;56;40;56;40;53;42;56;41;57;39;55;41;57;40;58;38;57;39;57;40;55;42;58;38;57;39;57;39;56;40;60;37;58;39
Illinois;49;40;47;46;46;47;53;42;45;51;39;56;38;57;31;54;37;58;38;58;35;59;36;59;37;58;38;59;36;60;37;59;37;59;38;58;38;58;38;58;37;59;38;57;38;58;37;58;37;60;38;58;37;58;37;59;38;58;38;58;39;57;38;59;37;59;36;60;38;58;37;59;39;58;39;57
Indiana;55;33;54;39;57;38;59;36;49;46;50;45;47;49;47;47;50;45;48;47;48;47;49;46;48;47;49;46;48;47;51;45;52;44;51;45;51;45;51;45;50;46;52;43;52;45;52;44;50;46;50;46;50;47;50;46;49;46;49;48;51;46;49;47;49;47;50;46;49;47;50;47;53;43;53;44
Iowa;49;40;49;45;49;45;49;47;44;51;43;51;43;52;42;53;42;53;42;52;43;53;42;54;43;53;47;49;43;53;45;51;44;51;46;50;45;51;44;52;44;52;43;53;44;52;43;53;41;55;43;54;43;53;44;52;42;54;42;55;43;54;44;53;42;55;42;54;42;55;44;53;44;53;46;51
Kansas;56;32;56;38;59;35;57;38;54;41;54;41;51;44;47;47;50;45;50;45;48;47;47;48;50;45;51;45;48;47;52;44;52;44;51;45;53;43;52;45;50;46;52;44;50;46;49;47;49;48;51;45;52;44;49;47;48;47;50;47;51;46;50;47;50;46;51;45;50;47;52;45;52;45;51;47
Kentucky;61;27;61;33;61;34;58;36;54;41;54;40;53;42;53;41;54;41;51;43;54;40;53;41;55;40;55;40;55;40;55;41;55;40;55;41;55;40;55;41;56;40;56;39;56;40;55;40;55;41;56;39;56;40;56;40;55;41;56;41;55;40;55;41;56;41;54;43;55;41;55;41;55;41;57;40
Louisiana;59;28;62;32;61;33;65;31;57;37;54;40;56;39;53;40;57;37;55;39;52;41;53;40;57;38;59;36;58;37;59;36;60;35;59;36;59;35;60;36;58;37;57;37;58;37;54;41;55;40;57;39;56;38;58;38;56;39;55;41;56;39;55;41;56;41;54;42;53;43;53;44;56;40;59;38
Maine;48;40;50;44;52;43;47;49;47;49;42;54;44;52;42;52;42;52;42;54;38;58;42;53;40;56;46;51;42;54;43;53;45;51;48;49;45;52;45;52;42;55;45;51;44;53;45;51;43;54;42;55;43;54;41;56;44;53;43;54;42;55;42;55;42;55;42;55;42;55;46;52;45;52;46;52
Maryland;38;51;38;56;41;54;41;56;41;55;35;58;35;61;34;61;33;62;33;63;36;60;35;61;36;59;37;60;36;60;36;60;38;58;37;59;38;58;37;59;35;61;36;60;36;60;34;62;33;63;35;61;35;62;33;63;33;64;34;62;35;62;34;62;36;61;35;61;35;62;36;60;36;61;36;61
Massachusetts;43;47;42;52;42;54;40;56;37;59;35;60;33;63;31;64;32;63;32;64;32;64;32;64;32;64;34;63;33;64;32;65;35;61;36;61;35;62;36;61;35;62;35;61;36;60;33;62;33;64;33;63;34;63;34;62;35;62;35;62;34;64;33;64;33;64;32;65;34;63;33;64;34;63;36;62
Michigan;48;40;49;44;50;44;46;49;45;50;40;55;43;53;39;55;40;55;40;55;40;54;41;53;42;52;43;53;41;55;42;54;43;52;44;52;42;53;42;53;41;54;42;53;43;52;41;53;40;55;40;55;42;53;43;53;42;54;40;55;42;54;42;55;43;53;42;55;41;55;40;55;42;54;43;53
Minnesota;46;43;48;46;48;46;43;52;43;52;42;53;39;56;38;57;39;56;40;55;37;58;38;57;41;55;42;54;40;57;39;57;41;56;41;56;41;55;40;56;40;56;41;55;43;53;41;55;39;57;39;57;41;55;42;55;40;56;41;57;41;55;41;55;43;54;41;56;42;55;43;54;45;52;46;51
Mississippi;61;27;61;33;62;32;58;37;54;40;52;41;55;40;50;42;54;41;55;39;51;42;55;39;56;39;58;37;59;36;61;35;59;36;60;35;60;36;61;35;58;37;59;36;57;39;56;39;54;41;57;39;58;37;58;38;56;39;57;39;59;36;58;38;59;38;56;40;57;38;55;41;55;41;55;41
Missouri;53;34;58;35;54;40;52;43;51;44;48;47;48;46;47;46;49;45;49;45;50;45;49;46;49;47;50;45;50;45;50;46;50;45;50;45;52;44;51;45;51;45;52;44;53;43;49;46;47;49;50;45;52;45;50;46;51;45;48;48;51;45;51;46;51;46;51;45;50;47;51;45;53;44;52;44
Montana;56;32;54;39;57;38;62;34;55;41;52;44;52;43;50;44;50;45;50;46;50;46;49;47;48;48;53;44;50;46;50;46;50;47;52;44;51;46;50;47;51;45;53;43;54;43;50;46;49;48;48;48;51;46;50;47;50;47;52;45;51;45;49;48;47;50;48;49;48;49;50;47;51;47;52;46
Nebraska;56;33;55;38;56;39;57;39;55;41;51;45;50;46;49;46;50;45;51;45;49;47;49;46;51;45;53;43;52;44;50;46;51;45;51;46;51;46;49;48;50;47;53;43;51;45;52;44;48;48;50;46;51;46;50;46;49;47;49;48;48;49;50;47;47;50;46;51;46;51;49;48;49;48;52;46
Nevada;49;39;55;38;52;43;51;45;51;44;47;48;48;48;44;50;44;51;42;54;44;51;44;51;47;48;44;52;45;51;45;50;47;49;44;52;45;51;46;50;44;52;44;51;45;50;42;53;42;55;43;53;43;53;45;51;42;53;43;53;43;54;42;55;43;54;41;55;45;52;42;54;41;56;43;54
New Hampshire;45;44;45;49;46;49;47;49;46;50;42;53;41;55;39;57;38;57;42;54;42;54;40;55;43;53;40;57;43;54;43;53;41;56;43;54;42;55;42;55;40;57;43;53;42;55;44;52;39;58;39;57;42;55;39;58;39;58;37;60;40;57;39;59;38;60;39;59;41;56;39;58;42;55;40;58
New Jersey;46;44;47;47;47;48;45;51;43;54;40;54;39;57;38;57;38;57;39;57;38;58;39;57;40;56;41;55;38;58;41;55;40;56;42;54;42;54;41;55;39;57;41;55;42;55;39;57;39;58;40;56;40;56;40;57;39;57;41;56;41;56;39;58;40;57;40;57;41;56;41;56;42;55;42;54
New Mexico;52;35;50;44;51;44;59;38;52;43;43;52;45;50;45;49;43;52;39;56;37;58;40;55;38;58;42;55;42;54;41;55;41;55;42;54;42;55;40;56;41;55;39;55;40;56;38;57;39;57;43;53;43;53;42;54;41;56;40;56;42;55;40;57;41;56;40;57;44;53;43;53;43;53;43;54
New York;49;41;49;45;50;45;51;45;45;51;42;54;42;53;35;59;37;58;36;60;38;58;38;58;39;57;37;59;36;60;37;59;37;58;38;58;38;58;39;57;37;59;38;58;37;59;36;59;36;60;37;59;37;59;36;60;37;59;36;61;36;60;36;61;37;60;36;61;36;61;36;61;37;59;38;58
North Carolina;53;35;54;40;53;42;52;43;52;44;49;46;49;46;47;47;47;48;45;50;46;49;46;49;47;48;49;47;48;48;49;46;49;47;49;47;48;48;49;47;47;49;49;47;49;47;46;49;46;50;48;48;49;48;47;49;46;50;47;50;48;49;47;49;47;50;47;50;47;49;48;48;48;49;51;46
North Dakota;56;33;55;39;60;35;54;40;50;46;51;44;49;46;50;44;51;44;51;44;52;44;51;45;53;42;52;44;53;43;49;47;51;45;51;46;50;46;51;45;52;44;55;41;50;46;52;43;50;46;52;44;52;45;51;45;48;47;51;45;51;46;52;44;49;48;51;46;49;47;51;46;53;44;53;44
Ohio;51;37;51;42;53;42;53;43;46;48;47;48;48;48;43;51;46;49;44;51;44;51;44;52;46;50;49;47;46;50;45;51;46;50;47;49;48;48;45;50;46;49;48;47;48;48;46;49;45;51;45;50;45;51;46;50;46;50;45;51;45;51;46;51;46;51;46;51;46;51;46;50;47;49;48;49
Oklahoma;61;27;61;33;64;31;61;32;58;37;58;37;55;40;54;40;56;39;55;39;55;40;54;41;55;40;55;40;53;43;53;43;53;42;56;40;55;41;53;44;57;39;56;40;56;39;54;41;53;43;52;44;53;43;54;43;52;43;54;42;56;40;55;41;54;43;52;44;53;44;52;44;56;41;56;42
Oregon;45;43;46;47;46;49;46;49;42;53;40;54;39;56;37;57;39;56;37;58;37;58;37;58;37;57;39;56;37;59;37;59;39;58;39;57;38;58;36;60;38;58;39;57;38;58;37;59;37;59;37;59;39;57;37;59;37;59;39;58;39;58;38;59;36;60;36;61;36;60;38;58;40;56;38;59
Pennsylvania;49;39;51;43;51;43;51;44;48;48;45;49;46;50;42;52;45;51;44;51;43;52;45;51;46;49;46;50;44;52;45;51;46;50;46;51;45;51;45;51;44;52;45;51;46;51;45;51;43;53;45;52;45;52;45;52;45;52;44;53;45;52;44;53;45;52;44;53;45;52;46;51;48;49;48;49
Rhode Island;42;46;44;50;44;51;47;50;43;53;38;57;42;54;32;62;35;60;35;61;35;60;36;59;37;59;36;61;36;59;37;59;36;60;39;57;38;59;37;59;35;61;39;57;40;56;38;57;39;58;39;58;38;58;37;59;38;58;38;59;38;58;37;59;38;58;35;60;37;59;37;60;38;58;39;57
South Carolina;56;31;59;34;59;36;58;37;50;45;50;45;53;43;51;44;51;44;52;43;51;44;50;45;51;44;55;40;53;42;53;42;55;41;54;41;54;42;54;42;54;41;56;40;54;42;52;43;52;44;54;42;54;42;53;43;53;43;52;44;54;43;53;43;52;45;52;44;52;44;51;46;55;42;55;42
South Dakota;54;33;56;38;62;33;62;33;58;38;52;43;51;44;51;44;51;43;52;43;52;44;53;42;53;43;52;43;54;42;54;42;55;41;55;41;56;41;56;41;51;45;55;41;57;40;55;40;51;45;50;46;54;42;53;43;51;45;50;46;53;43;51;46;49;48;52;45;50;47;51;46;53;44;54;44
Tennessee;61;28;59;35;61;34;61;35;55;41;55;40;54;42;53;41;53;42;53;42;53;42;53;42;56;39;57;39;55;41;56;40;58;38;55;40;56;40;58;39;58;38;58;38;60;36;56;40;54;42;56;40;56;40;57;39;56;40;57;40;58;38;57;39;55;42;56;40;56;40;56;41;57;39;57;40
Texas;54;34;56;37;59;36;56;40;54;41;51;44;52;44;49;45;51;44;48;46;48;47;49;46;51;44;51;44;50;46;51;45;50;45;53;43;52;44;50;45;51;45;51;44;51;44;49;45;48;48;49;46;50;46;50;46;49;46;50;46;51;45;50;46;49;47;49;47;49;46;48;48;51;45;52;45
Utah;58;31;58;36;56;38;56;39;52;43;55;40;49;46;50;44;52;43;48;47;45;50;43;52;46;49;47;49;45;51;46;50;48;48;48;48;47;49;50;46;45;50;47;49;50;46;49;46;45;51;49;47;49;48;51;46;49;47;49;47;50;47;49;48;47;50;47;50;49;47;52;45;52;44;54;43
Vermont;43;45;39;55;43;52;44;52;36;59;36;59;34;62;32;62;33;62;32;64;31;65;33;63;30;66;30;66;32;64;35;61;34;61;38;59;37;61;33;64;33;63;35;61;36;61;33;64;31;66;32;65;32;65;30;67;32;66;35;63;34;63;32;65;32;65;32;66;28;70;31;66;32;65;29;68
Virginia;49;41;52;42;51;44;50;46;53;43;50;45;47;49;43;53;42;53;45;51;44;51;44;50;45;49;46;49;43;52;45;51;45;51;46;50;45;51;45;51;45;50;46;50;46;50;46;49;43;53;46;51;46;50;45;51;45;51;46;50;46;50;45;52;45;52;45;52;45;52;46;51;47;50;46;51
Washington;45;44;45;48;46;50;46;50;45;51;42;53;40;55;36;60;37;58;34;62;35;60;36;60;36;59;36;60;36;60;35;62;36;59;37;59;37;60;35;60;35;61;36;59;37;59;36;59;35;61;34;62;35;62;35;61;33;63;34;62;35;62;33;63;34;63;34;62;34;63;36;61;36;61;35;62
West Virginia;62;25;62;32;61;34;62;32;59;36;53;41;55;41;54;41;59;36;61;35;58;37;59;36;59;37;59;37;61;35;62;34;62;35;60;36;63;33;64;32;62;33;61;35;63;33;61;35;60;36;59;37;60;36;58;38;57;39;58;39;57;39;59;38;58;39;58;39;58;39;59;38;59;38;61;37
Wisconsin;47;41;47;46;47;48;48;47;44;52;42;53;42;54;40;55;41;53;40;56;41;55;40;55;42;54;44;53;42;54;41;55;42;54;41;55;41;56;42;54;40;56;44;52;43;53;42;54;40;56;41;55;42;54;42;55;42;55;42;56;41;55;42;55;43;54;40;57;41;55;44;53;43;53;43;54
Wyoming;63;23;66;28;71;23;68;27;66;29;62;32;65;31;58;36;60;35;65;31;59;36;61;33;60;35;64;32;63;32;61;35;62;34;60;36;63;32;65;31;61;34;64;32;66;30;64;32;63;33;61;35;61;34;62;34;59;37;59;37;58;37;59;37;57;41;62;35;66;31;62;34;62;35;62;35
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
